x,sigma2,error,y,type
70,117649000000,-171251.9762322897,-1876251.9762322898,sim_1
71,128100283921,48076.450913460176,-1731478.5490865398,sim_1
72,139314069504,-28455.645940713577,-1884695.6459407136,sim_1
73,151334226289,345974.36620530166,-1589110.6337946984,sim_1
74,164206490176,48399.56612148514,-1967720.433878515,sim_1
75,177978515625,135422.06821343538,-1963952.9317865646,sim_1
76,192699928576,-254392.1476138515,-2439272.1476138514,sim_1
77,208422380089,327207.76210146036,-1945457.2378985398,sim_1
78,225199600704,-390628.51106202864,-2753388.511062029,sim_1
79,243087455521,-176426.06540108888,-2631621.065401089,sim_1
80,262144000000,47021.70561409563,-2502978.2943859044,sim_1
81,282429536481,52164.195448389815,-2595040.8045516103,sim_1
82,304006671424,-110174.5089474318,-2857014.5089474316,sim_1
83,326940373369,424031.1799039882,-2424903.8200960117,sim_1
84,351298031616,74127.52381337725,-2879392.476186623,sim_1
85,377149515625,-17004.124055472945,-3077629.124055473,sim_1
86,404567235136,-246333.07686845204,-3416613.076868452,sim_1
87,433626201009,337400.3780468676,-2945114.6219531326,sim_1
88,464404086784,-621738.7805319097,-4019098.78053191,sim_1
89,496981290961,1629687.6408577287,-1885157.3591422713,sim_1
90,531441000000,-318367.5962418144,-3953367.5962418146,sim_1
91,567869252041,576773.9227690302,-3181081.07723097,sim_1
92,606355001344,204986.1140721379,-3678453.885927862,sim_1
93,646990183449,623093.4012509214,-3388691.598749079,sim_1
94,689869781056,-675410.2710555536,-4818330.271055553,sim_1
95,735091890625,-374916.5566603427,-4651791.556660343,sim_1
96,782757789696,-636205.9334519705,-5049885.93345197,sim_1
97,832972004929,211776.83908460703,-4341588.160915393,sim_1
98,885842380864,-1088645.7081750236,-5784605.708175024,sim_1
99,941480149401,240737.58866878325,-4600757.411331217,sim_1
100,1000000000000,-90113.56147282432,-5080113.561472825,sim_1
101,1061520150601,1811625.8607511206,-3329879.1392488796,sim_1
102,1126162419264,-145372.0074059863,-5441412.007405986,sim_1
103,1194052296529,-120504.13451948199,-5574139.134519482,sim_1
104,1265319018496,-775172.2686929966,-6389492.268692996,sim_1
105,1340095640625,-255754.54552654756,-6033879.545526547,sim_1
106,1418519112256,218845.97768422164,-5726234.022315779,sim_1
107,1500730351849,512238.9705290749,-5602976.029470925,sim_1
108,1586874322944,1343100.096207198,-4945459.903792802,sim_1
109,1677100110841,1257439.7483145064,-5207705.251685494,sim_1
110,1771561000000,-134268.51639243285,-6779268.516392433,sim_1
111,1870414552161,1920064.5902603476,-4908090.409739653,sim_1
112,1973822685184,-2495241.8355284506,-9509881.83552845,sim_1
113,2081951752609,899733.489858755,-6304751.510141245,sim_1
114,2194972623936,-772785.7653843437,-8170505.765384343,sim_1
115,2313060765625,2011948.0047269645,-5582426.995273035,sim_1
116,2436396322816,-566292.5524105161,-8360772.552410516,sim_1
117,2565164201769,2113632.8411528473,-5884432.158847153,sim_1
118,2699554153024,72930.40906974519,-8132229.590930255,sim_1
119,2839760855281,-3164833.867465668,-11580628.867465667,sim_1
120,2985984000000,-771523.4505299515,-9401523.450529952,sim_1
121,3138428376721,-3079032.3179535707,-11926837.317953572,sim_1
122,3297303959104,325791.3776499179,-8743448.622350082,sim_1
123,3462825991689,3531931.3050339795,-5762403.69496602,sim_1
124,3635215077376,-4330707.657856054,-13853827.657856055,sim_1
125,3814697265625,1915969.0209660316,-7839655.979033968,sim_1
126,4001504141376,-2797177.1910166196,-12789057.19101662,sim_1
127,4195872914689,3739037.6483264435,-6492877.3516735565,sim_1
128,4398046511104,2897793.3940677037,-7577966.605932296,sim_1
129,4608273662721,-1799754.0927656188,-12523199.092765618,sim_1
130,4826809000000,-574604.7166073256,-11549604.716607325,sim_1
131,5053913144281,-153767.6397888175,-11384222.639788818,sim_1
132,5289852801024,-870420.0557454354,-12360260.055745436,sim_1
133,5534900853769,6075412.105844588,-5677772.894155412,sim_1
134,5789336458816,313394.4372037637,-11707125.562796237,sim_1
135,6053445140625,-1753308.8356998123,-14045183.835699812,sim_1
136,6327518887936,1605846.4463173014,-10961433.553682698,sim_1
137,6611856250609,519620.27917636244,-12327144.720823638,sim_1
138,6906762437184,-182746.77399552803,-13313106.773995528,sim_1
139,7212549413161,-247392.56668924482,-13665487.566689245,sim_1
140,7529536000000,1232790.5814176155,-12477209.418582384,sim_1
141,7858047974841,-2982624.1675399113,-16988729.16753991,sim_1
142,8198418170944,-3327341.296057969,-17633781.29605797,sim_1
143,8550986578849,4821618.8313653935,-9789416.168634607,sim_1
144,8916100448256,-6156385.7202126775,-21076305.720212676,sim_1
145,9294114390625,39869.11807682747,-15193255.881923173,sim_1
146,9685390482496,-3383536.126909556,-18934216.126909554,sim_1
147,10090298369529,860374.9225719324,-15012240.077428067,sim_1
148,10509215371264,3270191.215160567,-12928768.784839433,sim_1
149,10942526586601,-6861025.132437849,-23390770.132437848,sim_1
150,11390625000000,3027775.1672764374,-13837224.832723562,sim_1
151,11853911588401,-171132.97556164465,-17375887.975561645,sim_1
152,12332795428864,-4723608.471209516,-22272648.471209515,sim_1
153,12827693806929,-6915782.813561736,-24813667.813561738,sim_1
154,13339032325696,2592579.272396374,-15658740.727603626,sim_1
155,13867245015625,-587018.6007273565,-19196393.600727357,sim_1
156,14412774445056,822422.4538364853,-18149657.546163514,sim_1
157,14976071831449,3164103.775508124,-16175361.224491876,sim_1
158,15557597153344,6813520.054596206,-12898039.945403794,sim_1
159,16157819263041,-416123.2654384845,-20504518.265438486,sim_1
160,16777216000000,-2280972.9032163303,-22750972.903216332,sim_1
161,17416274304961,5961703.219576267,-14894701.780423734,sim_1
162,18075490334784,-3795433.397836009,-25043073.397836007,sim_1
163,18755369578009,-5012148.175231003,-26655883.175231002,sim_1
164,19456426971136,-2338107.9660905953,-24382827.966090597,sim_1
165,20179187015625,10987312.657784106,-11463312.342215894,sim_1
166,20924183895616,-3807082.198796369,-26668562.19879637,sim_1
167,21691961596369,1926953.395690856,-21350361.604309145,sim_1
168,22483074023424,-5587881.6979204,-29286041.6979204,sim_1
169,23298085122481,-5665841.538492078,-29789886.538492076,sim_1
170,24137569000000,-1634652.4233377872,-26189652.423337787,sim_1
171,25002110044521,6816856.151604645,-18174198.848395355,sim_1
172,25892303048704,-2386231.841772693,-27818471.841772694,sim_1
173,26808753332089,4365171.489399333,-21513413.510600667,sim_1
174,27752076864576,-7679745.922201054,-34009865.92220105,sim_1
175,28722900390625,-2144389.5402621822,-28931264.54026218,sim_1
176,29721861554176,-4231853.122181692,-31480733.12218169,sim_1
177,30749609024289,-2046835.2012512314,-29763000.20125123,sim_1
178,31806802621504,6994864.68143696,-21193895.31856304,sim_1
179,32894113444921,-615169.3108908195,-29281864.31089082,sim_1
180,34012224000000,1007565.328299536,-28142434.671700463,sim_1
181,35161828327081,1510719.5789858524,-28127985.42101415,sim_1
182,36343632130624,-3703758.9763932494,-33836598.97639325,sim_1
183,37558352909169,-8757926.136046,-39390361.136046,sim_1
184,38806720086016,-2060812.7938423662,-33198332.793842368,sim_1
185,40089475140625,813892.408523915,-30834232.591476087,sim_1
186,41407371740736,6552455.54222114,-25611824.45777886,sim_1
187,42761175875209,-1670248.2505947766,-34356263.25059478,sim_1
188,44151665987584,-2009285.7826014527,-35222645.78260145,sim_1
189,45579633110361,10905586.784474062,-22840758.21552594,sim_1
190,47045881000000,-5305899.898839624,-39590899.89883962,sim_1
191,48551226272641,2955394.0377787645,-31873960.962221235,sim_1
192,50096498540544,-4132111.33178728,-39511551.33178728,sim_1
193,51682540549249,2984715.152639632,-32950569.84736037,sim_1
194,53310208315456,-11281548.735487882,-47778468.73548788,sim_1
195,54980371265625,-3845462.7340187635,-40909837.734018765,sim_1
196,56693912375296,-2105700.5809945315,-39743380.58099453,sim_1
197,58451728309129,7703387.46757319,-30513477.53242681,sim_1
198,60254729561664,-3643986.0513817025,-42445946.0513817,sim_1
199,62103840598801,2348607.1027398556,-37044387.897260144,sim_1
200,64000000000000,-3341355.4645810337,-43331355.464581035,sim_1
70,117649000000,-290680.6062678829,-1995680.606267883,sim_1
71,128100283921,247617.21247402654,-1531937.7875259735,sim_1
72,139314069504,-170767.30930251334,-2027007.3093025133,sim_1
73,151334226289,525466.641999387,-1409618.358000613,sim_1
74,164206490176,180543.15861679733,-1835576.8413832027,sim_1
75,177978515625,-62671.98571470098,-2162046.985714701,sim_1
76,192699928576,200975.01496913857,-1983904.9850308613,sim_1
77,208422380089,-17331.937117339992,-2289996.93711734,sim_1
78,225199600704,217453.15345705405,-2145306.846542946,sim_1
79,243087455521,-200369.46811362033,-2655564.4681136203,sim_1
80,262144000000,-1092884.854072353,-3642884.854072353,sim_1
81,282429536481,84341.59606640649,-2562863.4039335935,sim_1
82,304006671424,364929.8425421255,-2381910.1574578746,sim_1
83,326940373369,-560400.1535481015,-3409335.1535481014,sim_1
84,351298031616,-659061.0780561613,-3612581.0780561613,sim_1
85,377149515625,-267586.14197147306,-3328211.141971473,sim_1
86,404567235136,-327275.6551141056,-3497555.6551141054,sim_1
87,433626201009,276910.11677899584,-3005604.883221004,sim_1
88,464404086784,92423.17376945226,-3304936.826230548,sim_1
89,496981290961,730421.8751818925,-2784423.1248181076,sim_1
90,531441000000,1206403.8517647095,-2428596.1482352903,sim_1
91,567869252041,-12524.2011325677,-3770379.2011325676,sim_1
92,606355001344,-17846.83532585501,-3901286.835325855,sim_1
93,646990183449,202287.84612532813,-3809497.153874672,sim_1
94,689869781056,-279010.2456233856,-4421930.2456233855,sim_1
95,735091890625,-96186.6328046987,-4373061.632804698,sim_1
96,782757789696,-86485.2746082176,-4500165.274608217,sim_1
97,832972004929,242024.91284001278,-4311340.087159988,sim_1
98,885842380864,131810.3332914332,-4564149.666708567,sim_1
99,941480149401,-234073.85245338437,-5075568.852453385,sim_1
100,1000000000000,60031.38172310649,-4929968.618276893,sim_1
101,1061520150601,-181643.3832677775,-5323148.383267777,sim_1
102,1126162419264,844321.0580136911,-4451718.941986309,sim_1
103,1194052296529,8362.561453786864,-5445272.438546213,sim_1
104,1265319018496,-707428.4281381282,-6321748.4281381285,sim_1
105,1340095640625,-291288.4845401352,-6069413.484540136,sim_1
106,1418519112256,-821303.8434800133,-6766383.843480013,sim_1
107,1500730351849,249122.8372409664,-5866092.162759034,sim_1
108,1586874322944,1067196.8537895686,-5221363.146210431,sim_1
109,1677100110841,819554.2401866406,-5645590.759813359,sim_1
110,1771561000000,269081.4012469655,-6375918.598753034,sim_1
111,1870414552161,-123551.03555296443,-6951706.035552965,sim_1
112,1973822685184,407704.35290377797,-6606935.647096222,sim_1
113,2081951752609,-77904.7347247235,-7282389.734724724,sim_1
114,2194972623936,-3024090.3995342874,-10421810.399534287,sim_1
115,2313060765625,546034.8201464592,-7048340.179853541,sim_1
116,2436396322816,-580591.1788840896,-8375071.17888409,sim_1
117,2565164201769,2032339.926989039,-5965725.073010961,sim_1
118,2699554153024,3564079.7163141225,-4641080.283685878,sim_1
119,2839760855281,-2088130.1049892297,-10503925.10498923,sim_1
120,2985984000000,1020302.0788675682,-7609697.921132432,sim_1
121,3138428376721,220707.73488710957,-8627097.26511289,sim_1
122,3297303959104,-949973.736600115,-10019213.736600116,sim_1
123,3462825991689,1155161.8232951802,-8139173.17670482,sim_1
124,3635215077376,1351312.2703035749,-8171807.729696425,sim_1
125,3814697265625,-181028.0296398139,-9936653.029639814,sim_1
126,4001504141376,-589504.3957870994,-10581384.3957871,sim_1
127,4195872914689,-2223165.460105963,-12455080.460105963,sim_1
128,4398046511104,-1309332.1452425981,-11785092.145242598,sim_1
129,4608273662721,-499192.5830799761,-11222637.583079977,sim_1
130,4826809000000,-550044.6496758574,-11525044.649675857,sim_1
131,5053913144281,2145443.5203068173,-9085011.479693182,sim_1
132,5289852801024,-610728.2542284675,-12100568.254228467,sim_1
133,5534900853769,4459896.317259681,-7293288.682740319,sim_1
134,5789336458816,-1033602.6494061732,-13054122.649406172,sim_1
135,6053445140625,3877436.4363934887,-8414438.563606512,sim_1
136,6327518887936,408355.9624911142,-12158924.037508886,sim_1
137,6611856250609,-2790082.5886335718,-15636847.58863357,sim_1
138,6906762437184,1517232.7652640191,-11613127.23473598,sim_1
139,7212549413161,76658.63061568096,-13341436.369384319,sim_1
140,7529536000000,-977794.1454544277,-14687794.145454427,sim_1
141,7858047974841,2391100.1607009657,-11615004.839299034,sim_1
142,8198418170944,1470912.5548580268,-12835527.445141973,sim_1
143,8550986578849,2978436.331753399,-11632598.6682466,sim_1
144,8916100448256,-3049120.2033841494,-17969040.20338415,sim_1
145,9294114390625,-1711315.9324931295,-16944440.932493128,sim_1
146,9685390482496,-3150212.223092441,-18700892.22309244,sim_1
147,10090298369529,-9594686.099551229,-25467301.09955123,sim_1
148,10509215371264,1078410.43908188,-15120549.56091812,sim_1
149,10942526586601,4104548.9951934074,-12425196.004806593,sim_1
150,11390625000000,2266804.897561379,-14598195.102438621,sim_1
151,11853911588401,-4578242.272920015,-21782997.272920016,sim_1
152,12332795428864,-2986074.750358179,-20535114.75035818,sim_1
153,12827693806929,-6405835.043937836,-24303720.043937836,sim_1
154,13339032325696,4498843.151895873,-13752476.848104127,sim_1
155,13867245015625,-1244262.5845001158,-19853637.584500115,sim_1
156,14412774445056,-3671357.1043737964,-22643437.104373798,sim_1
157,14976071831449,3404069.155607962,-15935395.844392039,sim_1
158,15557597153344,-999193.4692212506,-20710753.46922125,sim_1
159,16157819263041,-6100373.433427752,-26188768.43342775,sim_1
160,16777216000000,-96825.81324759303,-20566825.81324759,sim_1
161,17416274304961,112257.47352244315,-20744147.526477557,sim_1
162,18075490334784,696895.2051330484,-20550744.794866953,sim_1
163,18755369578009,1776640.6537541978,-19867094.346245803,sim_1
164,19456426971136,-2766261.295937397,-24810981.295937397,sim_1
165,20179187015625,2862115.2880566185,-19588509.71194338,sim_1
166,20924183895616,-5497005.461980018,-28358485.46198002,sim_1
167,21691961596369,6272471.4643326625,-17004843.535667337,sim_1
168,22483074023424,-2838134.2392741195,-26536294.239274118,sim_1
169,23298085122481,2135436.360062661,-21988608.639937337,sim_1
170,24137569000000,3015255.24621092,-21539744.75378908,sim_1
171,25002110044521,-1494544.9730035858,-26485599.973003585,sim_1
172,25892303048704,-8143509.291868432,-33575749.29186843,sim_1
173,26808753332089,-1756663.825463284,-27635248.825463284,sim_1
174,27752076864576,-3061343.1572673367,-29391463.157267336,sim_1
175,28722900390625,-2091096.3974094081,-28877971.39740941,sim_1
176,29721861554176,4610554.868510388,-22638325.131489612,sim_1
177,30749609024289,3797971.8931798553,-23918193.106820144,sim_1
178,31806802621504,1341642.8381796868,-26847117.161820315,sim_1
179,32894113444921,-4074657.4192781365,-32741352.419278137,sim_1
180,34012224000000,15241876.160571862,-13908123.839428138,sim_1
181,35161828327081,-9644597.492286308,-39283302.49228631,sim_1
182,36343632130624,-9688755.284196638,-39821595.28419664,sim_1
183,37558352909169,2086631.0424931853,-28545803.957506813,sim_1
184,38806720086016,16994387.38305014,-14143132.61694986,sim_1
185,40089475140625,-2070644.6339689163,-33718769.63396892,sim_1
186,41407371740736,-8086949.5819423525,-40251229.58194235,sim_1
187,42761175875209,-2819999.7885364587,-35506014.78853646,sim_1
188,44151665987584,16937293.80649882,-16276066.193501178,sim_1
189,45579633110361,-5206982.930233311,-38953327.930233315,sim_1
190,47045881000000,-3478861.2041892344,-37763861.20418923,sim_1
191,48551226272641,-1880482.5309102256,-36709837.530910224,sim_1
192,50096498540544,5296085.246875681,-30083354.75312432,sim_1
193,51682540549249,4807559.013248125,-31127725.986751877,sim_1
194,53310208315456,-3323310.351940743,-39820230.35194074,sim_1
195,54980371265625,-14293731.357492212,-51358106.35749221,sim_1
196,56693912375296,14171414.077104928,-23466265.922895074,sim_1
197,58451728309129,-9553507.730599446,-47770372.73059945,sim_1
198,60254729561664,-3797487.4718483104,-42599447.47184831,sim_1
199,62103840598801,1698412.3466616548,-37694582.65333834,sim_1
200,64000000000000,3377869.38883187,-36612130.61116813,sim_1
70,117649000000,-417853.8596519703,-2122853.85965197,sim_1
71,128100283921,112749.77150673013,-1666805.2284932698,sim_1
72,139314069504,331870.2186257954,-1524369.7813742047,sim_1
73,151334226289,185709.43125263718,-1749375.5687473628,sim_1
74,164206490176,353480.5931316032,-1662639.4068683968,sim_1
75,177978515625,-373002.2264255936,-2472377.2264255937,sim_1
76,192699928576,-55476.690578615715,-2240356.6905786158,sim_1
77,208422380089,501593.22579509934,-1771071.7742049007,sim_1
78,225199600704,246831.95740374405,-2115928.042596256,sim_1
79,243087455521,197245.87862036625,-2257949.121379634,sim_1
80,262144000000,547129.6181480031,-2002870.3818519968,sim_1
81,282429536481,-237904.03034411554,-2885109.0303441156,sim_1
82,304006671424,346212.5988247106,-2400627.4011752894,sim_1
83,326940373369,-467199.7517511972,-3316134.751751197,sim_1
84,351298031616,-155187.110819421,-3108707.110819421,sim_1
85,377149515625,95928.54753048645,-2964696.4524695138,sim_1
86,404567235136,362563.2024411624,-2807716.7975588376,sim_1
87,433626201009,-1750723.1280868852,-5033238.128086885,sim_1
88,464404086784,775515.1042782003,-2621844.8957217997,sim_1
89,496981290961,298336.7320740659,-3216508.267925934,sim_1
90,531441000000,985210.2133277796,-2649789.7866722206,sim_1
91,567869252041,832759.1796509336,-2925095.8203490665,sim_1
92,606355001344,504847.0411188555,-3378592.9588811444,sim_1
93,646990183449,142273.89339064408,-3869511.106609356,sim_1
94,689869781056,543834.6407239764,-3599085.3592760237,sim_1
95,735091890625,-55149.74919426273,-4332024.749194263,sim_1
96,782757789696,572116.7049569028,-3841563.2950430973,sim_1
97,832972004929,333481.3313335906,-4219883.668666409,sim_1
98,885842380864,794840.456397345,-3901119.5436026547,sim_1
99,941480149401,-655386.7668758053,-5496881.766875805,sim_1
100,1000000000000,-390432.90307707404,-5380432.903077074,sim_1
101,1061520150601,418210.7505265772,-4723294.249473423,sim_1
102,1126162419264,-1173607.3023418465,-6469647.302341847,sim_1
103,1194052296529,-417842.7049423561,-5871477.704942356,sim_1
104,1265319018496,331732.7925287629,-5282587.2074712375,sim_1
105,1340095640625,2076691.8558774625,-3701433.144122537,sim_1
106,1418519112256,970525.3402601347,-4974554.659739865,sim_1
107,1500730351849,-1616086.6461183585,-7731301.646118359,sim_1
108,1586874322944,-2336326.6177562056,-8624886.617756207,sim_1
109,1677100110841,-1318070.8442282008,-7783215.844228201,sim_1
110,1771561000000,-1390042.856090221,-8035042.856090222,sim_1
111,1870414552161,-889721.184655513,-7717876.184655513,sim_1
112,1973822685184,538641.5747872852,-6475998.425212715,sim_1
