x,sigma2,error,y,type
113,2081951752609,1489924.9963641572,-5714560.003635842,sim_1
114,2194972623936,195193.34068142713,-7202526.659318573,sim_1
115,2313060765625,574661.478201319,-7019713.5217986815,sim_1
116,2436396322816,-2945495.702740324,-10739975.702740325,sim_1
117,2565164201769,834190.158735813,-7163874.841264187,sim_1
118,2699554153024,1412616.1370933384,-6792543.862906662,sim_1
119,2839760855281,-1351320.9795225847,-9767115.979522584,sim_1
120,2985984000000,-849107.7726713655,-9479107.772671366,sim_1
121,3138428376721,-372718.4424192478,-9220523.442419248,sim_1
122,3297303959104,-840966.2428310751,-9910206.242831076,sim_1
123,3462825991689,558291.6437883223,-8736043.356211677,sim_1
124,3635215077376,-1153410.9293097619,-10676530.929309761,sim_1
125,3814697265625,-856445.5758190596,-10612070.57581906,sim_1
126,4001504141376,-1440778.263633091,-11432658.263633091,sim_1
127,4195872914689,1600387.7504878135,-8631527.249512186,sim_1
128,4398046511104,-2562315.913512121,-13038075.913512122,sim_1
129,4608273662721,1914116.434845691,-8809328.565154308,sim_1
130,4826809000000,558868.4858195162,-10416131.514180483,sim_1
131,5053913144281,-146961.31642633936,-11377416.316426339,sim_1
132,5289852801024,464365.4275102995,-11025474.572489701,sim_1
133,5534900853769,5830129.903791665,-5923055.096208335,sim_1
134,5789336458816,1136086.2863659523,-10884433.713634048,sim_1
135,6053445140625,3263944.607832085,-9027930.392167915,sim_1
136,6327518887936,1682830.070893462,-10884449.929106537,sim_1
137,6611856250609,-352289.53690332716,-13199054.536903327,sim_1
138,6906762437184,-3707660.8222029693,-16838020.82220297,sim_1
139,7212549413161,3224717.9611935727,-10193377.038806427,sim_1
140,7529536000000,821703.255965767,-12888296.744034233,sim_1
141,7858047974841,1279904.7778539245,-12726200.222146075,sim_1
142,8198418170944,1255344.7522520823,-13051095.247747917,sim_1
143,8550986578849,-627766.3171741925,-15238801.317174193,sim_1
144,8916100448256,-930992.7195439652,-15850912.719543966,sim_1
145,9294114390625,-2110570.411352157,-17343695.411352158,sim_1
146,9685390482496,-7456392.661707101,-23007072.661707103,sim_1
147,10090298369529,-5031485.765056147,-20904100.76505615,sim_1
148,10509215371264,5702495.952915337,-10496464.047084663,sim_1
149,10942526586601,-7815308.989639658,-24345053.98963966,sim_1
150,11390625000000,1327955.728171867,-15537044.271828134,sim_1
151,11853911588401,1949496.3369059346,-15255258.663094066,sim_1
152,12332795428864,-3665293.7351245666,-21214333.735124566,sim_1
153,12827693806929,3665359.0373956426,-14232525.962604357,sim_1
154,13339032325696,-1871384.3225025036,-20122704.322502505,sim_1
155,13867245015625,178765.4098946612,-18430609.59010534,sim_1
156,14412774445056,5288940.517997641,-13683139.482002359,sim_1
157,14976071831449,-1672725.3398596337,-21012190.339859635,sim_1
158,15557597153344,-532144.1179941356,-20243704.117994137,sim_1
159,16157819263041,5217478.730356661,-14870916.26964334,sim_1
160,16777216000000,-288695.67734835023,-20758695.67734835,sim_1
161,17416274304961,-1755234.3063023728,-22611639.306302372,sim_1
162,18075490334784,4853440.4868984865,-16394199.513101514,sim_1
163,18755369578009,-1848776.7402273589,-23492511.74022736,sim_1
164,19456426971136,6157220.476662814,-15887499.523337185,sim_1
165,20179187015625,-1329509.788602374,-23780134.788602374,sim_1
166,20924183895616,2666257.525865294,-20195222.474134706,sim_1
167,21691961596369,-12463439.182779362,-35740754.182779364,sim_1
168,22483074023424,-6640504.412863071,-30338664.412863072,sim_1
169,23298085122481,15949506.319028806,-8174538.680971194,sim_1
170,24137569000000,4210348.060513431,-20344651.93948657,sim_1
171,25002110044521,5806327.20050294,-19184727.79949706,sim_1
172,25892303048704,1420355.838639518,-24011884.161360484,sim_1
173,26808753332089,-69150.2766914377,-25947735.276691437,sim_1
174,27752076864576,-14098228.20905521,-40428348.20905521,sim_1
175,28722900390625,651169.6541969,-26135705.3458031,sim_1
176,29721861554176,-2727849.634207719,-29976729.634207718,sim_1
177,30749609024289,7651635.481364275,-20064529.518635724,sim_1
178,31806802621504,-2288664.0664619724,-30477424.066461973,sim_1
179,32894113444921,8007142.922837646,-20659552.077162355,sim_1
180,34012224000000,4308492.77865632,-24841507.22134368,sim_1
181,35161828327081,4368931.142854887,-25269773.857145112,sim_1
182,36343632130624,-4418470.578479212,-34551310.578479216,sim_1
183,37558352909169,-11633295.512577156,-42265730.512577154,sim_1
184,38806720086016,2778606.8915059026,-28358913.108494096,sim_1
185,40089475140625,2889872.68137176,-28758252.31862824,sim_1
186,41407371740736,-9819859.262109745,-41984139.26210974,sim_1
187,42761175875209,-525946.0908835292,-33211961.09088353,sim_1
188,44151665987584,-2258258.9563950174,-35471618.956395015,sim_1
189,45579633110361,363413.51252507285,-33382931.487474926,sim_1
190,47045881000000,-4742923.429535212,-39027923.42953521,sim_1
191,48551226272641,-2113713.280037665,-36943068.280037664,sim_1
192,50096498540544,-8457175.592883827,-43836615.592883825,sim_1
193,51682540549249,7331939.62231728,-28603345.37768272,sim_1
194,53310208315456,-3492304.9872121313,-39989224.98721213,sim_1
195,54980371265625,-4889051.110435497,-41953426.1104355,sim_1
196,56693912375296,5112648.785376191,-32525031.21462381,sim_1
197,58451728309129,-804480.7756208434,-39021345.77562084,sim_1
198,60254729561664,-3520934.43085569,-42322894.43085569,sim_1
199,62103840598801,10572339.939366044,-28820655.060633957,sim_1
200,64000000000000,7888657.606523781,-32101342.393476218,sim_1
20,160000,521.8140899435189,630426.4012124711,sim_2
21,194481,746.487369199185,945359.2547038066,sim_2
22,234256,1475.2838193011619,2037472.1848638013,sim_2
23,279841,123.24427396242402,-100225.78607897204,sim_2
24,331776,355.0833669869562,212261.75678743556,sim_2
25,390625,268.23474587498026,25638.856106219406,sim_2
26,456976,230.001110882155,-91100.11298719374,sim_2
27,531441,63.35991753400344,-412671.46850296785,sim_2
28,614656,888.843121052081,797411.5098258265,sim_2
29,707281,2210.0179927300114,2769333.966325501,sim_2
30,810000,63.948213392769276,-639805.7218731818,sim_2
31,923521,16.091728654877897,-803904.1612502851,sim_2
32,1048576,2121.0483584726517,2361305.9553957786,sim_2
33,1185921,-1193.1663760327315,-2881119.6219939194,sim_2
34,1336336,-209.84277848770967,-1470654.9730309483,sim_2
35,1500625,2020.927190397182,1864677.541613652,sim_2
36,1679616,1788.748777571487,1373380.6052358048,sim_2
37,1874161,2484.074486358212,2310264.6016192506,sim_2
38,2085136,1249.3938440550735,245791.83243079553,sim_2
39,2313441,3306.128018659992,3272763.247588014,sim_2
40,2560000,652.4664700940718,-1012034.6738619516,sim_2
41,2825761,818.0305045056048,-938101.3458568596,sim_2
42,3111696,368.9880099050116,-1828294.1689654395,sim_2
43,3418801,1604.7050615318299,-119018.47838405939,sim_2
44,3748096,-2897.0600076901806,-7315176.673336123,sim_2
45,4100625,696.8685367786495,-1975779.184738118,sim_2
46,4477456,-972.5166393425652,-4807725.147168381,sim_2
47,4879681,1615.014450983974,-1055100.7388620279,sim_2
48,5308416,2881.990799548251,636566.4810866434,sim_2
49,5764801,-33.054894386586284,-4168450.086299209,sim_2
50,6250000,2430.825097275436,-651138.4816389969,sim_2
51,6765201,1460.3607528213574,-2472528.945500084,sim_2
52,7311616,4011.097972501152,1148008.31997238,sim_2
53,7890481,-649.177695449044,-6424930.027878096,sim_2
54,8503056,-4068.688369326289,-12091563.765319902,sim_2
55,9150625,2977.3560712699264,-1553948.2059843196,sim_2
56,9834496,414.6454774606618,-5927748.546292898,sim_2
57,10556001,3077.2701872607677,-2220613.6526012905,sim_2
58,11316496,892.8857626704468,-6045170.679017402,sim_2
59,12117361,4488.782993444687,-929616.5229182681,sim_2
60,12960000,-1307.8398519480725,-10392295.798327532,sim_2
61,13845841,1934.1087017313457,-5865522.920751256,sim_2
62,14776336,3210.4362343452767,-4406306.579752256,sim_2
63,15752961,-1520.403099286927,-12279557.475061253,sim_2
64,16777216,4511.4332172251015,-3492538.513301092,sim_2
65,17850625,5668.128170001826,-2284389.007129617,sim_2
66,18974736,-9477.16132014417,-26367242.772119563,sim_2
67,20151121,-2146.6318056964415,-15636035.577462852,sim_2
68,21381376,1131.5498043924615,-11209961.283933807,sim_2
69,22667121,9176.979570193042,580814.8408824466,sim_2
70,24010000,-4528.644811568295,-21367618.912990253,sim_2
71,25411681,6475.766730756522,-5041120.024664011,sim_2
72,26873856,7769.707602835601,-3792024.727463808,sim_2
73,28398241,-4266.462103228305,-23231329.784964822,sim_2
74,29986576,-245.34047836383684,-17809121.011524353,sim_2
75,31640625,200.66875218542532,-17956186.79519059,sim_2
76,33362176,3287.3708560805276,-14038595.39947229,sim_2
77,35153041,-10498.9360582139,-36303154.97357798,sim_2
78,37015056,-19203.638935715408,-50720789.26354694,sim_2
79,38950081,6879.533085327914,-11247356.154336033,sim_2
80,40960000,1237.7689267123767,-20978294.25319366,sim_2
81,43046721,-696.3794425110239,-24993733.135892086,sim_2
82,45212176,3315.7062033706497,-19824403.348998252,sim_2
83,47458321,2028.9081806706326,-22900829.744551424,sim_2
84,49787136,7635.912103905752,-15324945.685977146,sim_2
85,52200625,-15024.341366443665,-51596992.81716265,sim_2
86,54700816,-12265.160561566998,-48503202.29928392,sim_2
87,57289761,13807.557050108015,-9308322.015313294,sim_2
88,59969536,-11951.810160795038,-50488675.83601622,sim_2
89,62742241,-12760.304479447715,-53031293.16656802,sim_2
90,65610000,784.2576577350546,-33363406.844451897,sim_2
91,68574961,1544.9264208100049,-33547909.945292953,sim_2
92,71639296,-11377.105563407453,-54978578.1955349,sim_2
93,74805201,-2627.4312552592814,-42856708.42145194,sim_2
94,78074896,6097.020209580433,-30813171.942073166,sim_2
95,81450625,-4477.474256898427,-48722874.10509549,sim_2
96,84934656,362.0727537061259,-42781322.37317586,sim_2
97,88529281,13551.077599073667,-23939262.704129092,sim_2
98,92236816,-6373.394765852007,-56464889.078967646,sim_2
99,96059601,6421.860944375374,-38317381.29807398,sim_2
100,100000000,-16086.578997414716,-74933697.44599281,sim_2
20,160000,789.3087589552413,1045043.1381806408,sim_2
21,194481,1910.1200270135987,2748989.8743161475,sim_2
22,234256,1205.0844776076472,1618663.2052388538,sim_2
23,279841,1533.5259800289246,2085710.858324104,sim_2
24,331776,1784.017674348859,2427109.933198385,sim_2
25,390625,933.7782104246976,1057231.2261582813,sim_2
26,456976,1028.0544699748732,1145882.5936065195,sim_2
27,531441,1816.405436777815,2304549.08632494,sim_2
28,614656,1187.5036898618337,1260335.3914809432,sim_2
29,707281,126.13040964898858,-460691.7874500848,sim_2
30,810000,557.4198620955268,125075.33361609245,sim_2
31,923521,1369.206229504306,1293423.3150663283,sim_2
32,1048576,848.9884002695826,389613.0201810214,sim_2
33,1185921,291.63253015888677,-579681.3173969111,sim_2
34,1336336,1065.0873014404526,505486.65085770306,sim_2
35,1500625,697.9135011903875,-185993.67665687972,sim_2
36,1679616,2602.143146332527,2634141.876815417,sim_2
37,1874161,755.8704784340396,-368451.610663217,sim_2
38,2085136,2785.4620726166745,2626697.5867012767,sim_2
39,2313441,-645.9757504609584,-2852997.5945494585,sim_2
40,2560000,209.2956788648661,-1698949.4002672206,sim_2
41,2825761,-1876.3810108708508,-5114439.194690365,sim_2
42,3111696,1070.6623973724857,-740698.8683908549,sim_2
43,3418801,-37.55430133282516,-2664520.4908242747,sim_2
44,3748096,-3951.0529435536937,-8948865.72392457,sim_2
45,4100625,-410.97709154869517,-3692939.9086455023,sim_2
46,4477456,-2060.3442548448324,-6493857.951196896,sim_2
47,4879681,1697.7253777571905,-926898.8023635424,sim_2
48,5308416,210.30972793830847,-3504539.1799087673,sim_2
49,5764801,-3637.1787917451793,-9754842.12720503,sim_2
50,6250000,1607.0525106605105,-1927985.9908921309,sim_2
51,6765201,56.44056509589768,-4648605.236474547,sim_2
52,7311616,7578.098946458343,6676859.8296060255,sim_2
53,7890481,2663.1841548799057,-1290769.1598682245,sim_2
54,8503056,-680.2014401514427,-6839409.025098892,sim_2
55,9150625,2230.050426509946,-2712271.9553622887,sim_2
56,9834496,858.0814662355347,-5240422.763691845,sim_2
57,10556001,2432.484179607307,-3220031.9644641546,sim_2
58,11316496,8519.805543400249,5776554.9811137905,sim_2
59,12117361,-1040.4050118878772,-9499857.931183744,sim_2
60,12960000,3157.6968975485424,-3470713.8366077794,sim_2
61,13845841,5741.4215383055425,35811.97593874857,sim_2
62,14776336,-2504.848316752227,-13264997.633953387,sim_2
63,15752961,-4459.19699583949,-16834688.014717724,sim_2
64,16777216,-178.52923244035992,-10761980.310282558,sim_2
65,17850625,1344.2674098035432,-8986373.185436957,sim_2
66,18974736,2471.871987518094,-7846241.145243054,sim_2
67,20151121,3541.39141220584,-6819599.589714316,sim_2
68,21381376,-3319.846848446875,-18109626.095834777,sim_2
69,22667121,9221.15108385385,649280.6870566998,sim_2
70,24010000,8782.743139724895,-734967.588485809,sim_2
71,25411681,-4229.768350214345,-21634699.400168855,sim_2
72,26873856,2915.526463913755,-11316005.49279267,sim_2
73,28398241,3337.609121936174,-11445019.38595988,sim_2
74,29986576,-3807.906328297605,-23331098.07892169,sim_2
75,31640625,5280.161659440145,-10082972.788945777,sim_2
76,33362176,1371.2927426869076,-17008516.4752324,sim_2
77,35153041,14627.682241043538,2643103.3902710453,sim_2
78,37015056,-6909.066036811877,-31664201.270246472,sim_2
79,38950081,-5738.015960686483,-30804557.17565835,sim_2
80,40960000,10525.270179525309,-6582667.311333619,sim_2
81,43046721,-514.0401899264964,-24711107.29438607,sim_2
82,45212176,5471.956572102225,-16482215.27746431,sim_2
83,47458321,-6993.424414046806,-36885445.26636346,sim_2
84,49787136,8631.352282142732,-13782013.409709826,sim_2
85,52200625,4064.9309475585214,-22008620.73045926,sim_2
86,54700816,6739.712587407639,-19045648.918373235,sim_2
87,57289761,-4470.787806143962,-37639756.54250386,sim_2
88,59969536,4942.279978479692,-24302836.120140396,sim_2
89,62742241,2224.7052141107433,-29804528.141552407,sim_2
90,65610000,3504.9026386954633,-29146407.123963263,sim_2
91,68574961,3621.0498919997217,-30329918.56494889,sim_2
92,71639296,6989.802639427765,-26509870.481140308,sim_2
93,74805201,-2999.6031327139317,-43433574.83150665,sim_2
94,78074896,16006.203072992243,-15453938.503784861,sim_2
95,81450625,-6779.4196913902815,-52290889.52855787,sim_2
96,84934656,-8693.661995878934,-56817711.23503271,sim_2
97,88529281,6001.058684864113,-35641792.021153904,sim_2
98,92236816,1742.23547314272,-43885662.20852582,sim_2
99,96059601,-9044.467501466308,-62290190.38912859,sim_2
100,100000000,2441.5928902882847,-46215031.020053156,sim_2
20,160000,911.6415079343279,1234658.8990982252,sim_2
21,194481,568.9968104745174,670248.8886805717,sim_2
22,234256,1162.2756318152612,1552309.4942606555,sim_2
23,279841,1839.7169428708717,2560306.850729122,sim_2
24,331776,1731.4197034214444,2345583.078260892,sim_2
25,390625,2804.5831314292695,3956978.8537153676,sim_2
26,456976,1461.869505978772,1818295.8994125626,sim_2
27,531441,506.4844322017198,274171.5292319925,sim_2
28,614656,871.5255803349565,770569.3217142838,sim_2
29,707281,1596.7833661457698,1818820.295119926,sim_2
30,810000,51.69777533792512,-658793.9008581901,sim_2
31,923521,81.06440955116057,-703196.505861047,sim_2
32,1048576,32.128128803055006,-876520.4005920964,sim_2
33,1185921,1244.794619159079,897719.9205533868,sim_2
34,1336336,1415.5301815828454,1048673.1150784122,sim_2
35,1500625,186.95472976661028,-977979.7723637342,sim_2
36,1679616,836.0453982526603,-103309.6327083765,sim_2
37,1874161,3248.410339089271,3494985.1733523915,sim_2
38,2085136,267.7497926968432,-1275756.4471744613,sim_2
39,2313441,211.38120556110653,-1524094.312715258,sim_2
40,2560000,3149.8448073763543,2858901.748925586,sim_2
41,2825761,1147.0656738517391,-428096.83337035123,sim_2
42,3111696,1948.4547080424886,619879.21314765,sim_2
43,3418801,3759.052609570943,3220220.2210765653,sim_2
44,3748096,2697.4706421383617,1356345.8338981173,sim_2
45,4100625,2004.1676067593517,50534.37373197032,sim_2
46,4477456,476.599105451363,-2561595.742737793,sim_2
47,4879681,-609.869737564044,-4503671.231111456,sim_2
48,5308416,3014.1419692332825,841400.7940984424,sim_2
49,5764801,-826.2078982193962,-5397837.242240064,sim_2
50,6250000,2007.2988476676387,-1307604.1685310826,sim_2
51,6765201,-383.06089188733563,-5329832.494798559,sim_2
52,7311616,1000.0322681418886,-3519143.521784479,sim_2
53,7890481,3298.263073619351,-306396.835822084,sim_2
54,8503056,1784.7516167833269,-3018731.7868499993,sim_2
55,9150625,-173.70345390479906,-6438090.470005143,sim_2
56,9834496,-18.44268627674171,-6599035.200085874,sim_2
57,10556001,6458.348360684359,3020057.5162052764,sim_2
58,11316496,-8690.7944184799,-20899874.95980044,sim_2
59,12117361,3165.662764619454,-2980452.8775973804,sim_2
60,12960000,-6932.788395925783,-19110966.041492984,sim_2
61,13845841,-14.686077400721047,-8886154.82840596,sim_2
62,14776336,-2544.6275081052568,-13326655.380550584,sim_2
63,15752961,-215.63591621212186,-10257168.341295304,sim_2
64,16777216,11389.746646961763,7168847.302790731,sim_2
65,17850625,9172.156131309617,3146854.332897458,sim_2
66,18974736,945.1856809283968,-10212604.920457084,sim_2
67,20151121,-4619.712198257479,-19469310.185932457,sim_2
68,21381376,4582.657457149711,-5860744.42216007,sim_2
69,22667121,4827.320115008339,-6161157.314653844,sim_2
70,24010000,-6343.935527048338,-24181319.52198432,sim_2
71,25411681,3953.297530100981,-8950947.285680098,sim_2
72,26873856,-3357.9631009766763,-21039914.31837284,sim_2
73,28398241,-3124.562578833378,-21461385.522152685,sim_2
74,29986576,-5618.024669806723,-26136781.508260824,sim_2
75,31640625,1105.887146561173,-16553098.283908183,sim_2
76,33362176,-6897.710818556495,-29825471.995159674,sim_2
77,35153041,-10799.355798184624,-36768805.570532605,sim_2
78,37015056,-12118.291182397954,-39738500.24590489,sim_2
79,38950081,1419.2427955925486,-19710806.10342585,sim_2
80,40960000,6505.62270791691,-12813120.892326636,sim_2
81,43046721,-4139.155217765404,-30330035.587536376,sim_2
82,45212176,-2739.757480469287,-29210372.058950156,sim_2
83,47458321,5870.183519758605,-16946852.96896507,sim_2
84,49787136,2351.703199302924,-23515469.48811153,sim_2
85,52200625,12846.673986369577,-8396919.020302128,sim_2
86,54700816,-298.2715136321856,-29954524.274984963,sim_2
87,57289761,-1743.5210349406393,-33412493.04713871,sim_2
88,59969536,17739.291343389963,-4467468.504529476,sim_2
89,62742241,-30.307075201486214,-33299797.189986363,sim_2
90,65610000,-9635.065840492465,-49513358.26670455,sim_2
91,68574961,6463.449263110677,-25924199.539726913,sim_2
92,71639296,1777.0224037399607,-34589679.84645641,sim_2
93,74805201,4875.377346570374,-31227355.088615973,sim_2
94,78074896,5807.5225978327535,-31261893.240282074,sim_2
95,81450625,15627.516153468041,-17560138.96902747,sim_2
96,84934656,13177.018107104224,-22918157.07540881,sim_2
97,88529281,79.40721803751114,-44820351.79473513,sim_2
98,92236816,4690.178906339991,-39316349.887070045,sim_2
99,96059601,8596.185419364752,-34947178.36184044,sim_2
100,100000000,5064.481292692418,-42149553.99632675,sim_2
