x,y,type
0.2663058322343943,4.09784169017563,sim_1
0.6968233801630954,0.11062987197610641,sim_1
0.7349732917635956,-3.842279238299229,sim_1
0.7700192652448162,1.942448061227094,sim_1
2.3005716698503136,-7.831548508350324,sim_1
2.6336251043609744,-18.177793952260323,sim_1
-0.6909384124376006,0.8096282836853341,sim_1
0.7062628513392522,2.2551202577668583,sim_1
0.9642724401709964,3.220126687882137,sim_1
2.4867213448624588,-18.13812912160142,sim_1
1.70279310739157,-1.8790964587964898,sim_1
-0.4406179876692642,-2.54679833578354,sim_1
1.8195099332900164,0.6093477886589396,sim_1
0.9290959142503034,2.256422645228513,sim_1
1.0732210533726672,-1.5209377401804298,sim_1
-0.8277748544264374,1.5663798682848458,sim_1
0.5607661924447684,-0.027865445506158215,sim_1
1.8916520805155728,-2.4244625231409804,sim_1
0.3817917415551021,-0.19673145505378975,sim_1
0.4873025846754717,3.830856153162726,sim_1
-0.44348760514159946,1.2818619774082862,sim_1
0.23401002295099016,0.2969731480244485,sim_1
-0.07412080873331761,-1.3647596656211578,sim_1
0.7968492719827394,2.3901252905287187,sim_1
0.6223493187228399,-1.6614274040724668,sim_1
0.7377096982169544,3.3614701262030833,sim_1
0.5263790931726109,-1.3256594622622235,sim_1
0.28232147777444905,1.6639525769330215,sim_1
1.3674009672768583,2.0739417590625955,sim_1
1.4530647384247404,0.4438035624804395,sim_1
0.8673911294597074,1.1689488427010724,sim_1
0.5299725089995252,3.8285491146048454,sim_1
0.36815370005425174,-3.495155649210034,sim_1
1.708608489435612,-4.690109786606604,sim_1
1.6910009336558358,-3.672499572490147,sim_1
0.6342986507099692,2.21682144122566,sim_1
0.6438618341259912,0.7322611451965956,sim_1
0.4386944488599548,-0.13866444977282455,sim_1
1.8520314194504164,-4.807582378049235,sim_1
0.38015391757705297,4.265088487637974,sim_1
-0.3519268639890911,0.7191052306854226,sim_1
0.8880907223957598,0.650218163375415,sim_1
0.9060382864317852,0.7944429238466629,sim_1
1.352199517764174,-1.291237246718679,sim_1
1.2777510244075927,-3.588112627396471,sim_1
1.3243424185992247,2.307946686364908,sim_1
0.9380232111354101,1.07090213305116,sim_1
2.0900711611544383,-7.77915041547699,sim_1
-0.2175289546383361,2.9063929055950606,sim_1
1.0254703879650324,2.1300928974824473,sim_1
1.0537512147969827,3.9663578209656687,sim_1
1.3965849448443841,-0.7291421612374985,sim_1
0.631096664452452,-0.8907799143066425,sim_1
1.8374114694253256,-7.220189351837556,sim_1
1.0076483128967664,1.470257650751244,sim_1
-0.013012921312181236,-0.05423426265041997,sim_1
1.1963769241621418,2.096019778772324,sim_1
2.306364814307342,-10.917547032509207,sim_1
1.9649556862261108,-9.069920254507466,sim_1
1.1670242788353868,0.4054025972459999,sim_1
0.27149291733938474,-0.6058569004712565,sim_1
0.2557088854830424,NA,sim_1
2.720132976425713,-15.718623193900582,sim_1
2.9330625299498454,-26.158015902268485,sim_1
0.41974463626176073,2.8676383246898114,sim_1
1.500291414313283,1.3400452103770535,sim_1
2.235334243878961,-9.78839702764327,sim_1
0.9505889064307911,3.022875571939374,sim_1
1.8579533517638327,-2.1401783164775816,sim_1
0.11814992031214122,1.819896324373878,sim_1
2.6856065686946984,-16.43498139357928,sim_1
1.5362546677914368,-1.2642339870243482,sim_1
1.450188490015877,-3.0505139611916805,sim_1
2.7500277261438346,-18.55633621878957,sim_1
1.8891063416371114,-5.912536473728924,sim_1
1.844625347077197,-1.4402907430211709,sim_1
1.7950809205498057,-4.831188408061789,sim_1
1.7366411709863352,-6.602742158092932,sim_1
-1.2218922033731463,NA,sim_1
2.696330451960506,-10.625678895835204,sim_1
-1.239798287546185,NA,sim_1
0.5558529304731453,0.9228840628156302,sim_1
0.4194345644304418,1.6304856946368629,sim_1
0.4038502472519151,2.4020436715324944,sim_1
-0.10895359548527761,1.3524045090981267,sim_1
0.6084942655866267,2.015863530138192,sim_1
1.5496115812797933,1.9938542738306984,sim_1
1.5351190483570996,1.826149062723462,sim_1
-0.05276447148318031,8.109699532233117,sim_1
1.4405075849740667,-4.15677948421199,sim_1
2.279072004004116,-13.609278376595366,sim_1
-0.661620289493033,4.17146462144834,sim_1
0.778637138054926,0.10085519314339592,sim_1
0.48038252258809055,-0.753615217130614,sim_1
1.5383186734913872,-4.788595040230807,sim_1
1.22958159255254,-2.65146241433353,sim_1
0.5775118771408396,0.7421161773792105,sim_1
0.441361811880878,3.107426664610033,sim_1
1.071888417112419,3.9048937420386096,sim_1
-0.21138212229449982,0.17838379964154039,sim_1
1.5212919232702964,NA,sim_1
0.07982686649089732,1.7657651320116803,sim_1
1.1440028414020122,-2.4989772692960557,sim_1
1.7784663709464867,-9.635911177456038,sim_1
0.5407529142011198,0.910118201743374,sim_1
2.878948928622422,-23.83242178773913,sim_1
1.6850475694151192,-8.259208897400192,sim_1
0.43106128664153576,2.9475632454589817,sim_1
-0.31669518868607005,-2.4081825260504033,sim_1
-0.4333848031403751,-1.4205960128287218,sim_1
-0.4407920998842625,-1.7953640963942905,sim_1
1.4280336661301882,-1.3672375786260635,sim_1
1.994164155726077,-6.163900197394288,sim_1
1.92942980555847,0.9891453470330731,sim_1
2.083487516730858,-2.9198277642929185,sim_1
-0.6590850291546337,0.8968814305821238,sim_1
-1.468562202800579,0.5430007955755047,sim_1
1.0808005902318114,-0.2633362435234791,sim_1
2.034910284306638,-7.343369351626141,sim_1
0.3510517108577531,0.5746108131303147,sim_1
1.5090733155985294,-1.1218303776793106,sim_1
0.24412687847871783,-0.8419235275773919,sim_1
-0.29391954051550395,0.011722635184809871,sim_1
2.2707106430767716,-4.86862107808032,sim_1
0.27450029471930093,2.5867255535831934,sim_1
1.9278781909347091,-9.60531821451939,sim_1
1.7801341650767026,-0.8047171869120744,sim_1
0.3040416013398979,2.897663461087132,sim_1
1.529193252726802,-5.20823176956534,sim_1
0.5924139296922467,1.6267886370911309,sim_1
0.08602757956869422,-0.2733732700986803,sim_1
1.5831215314846454,0.7492766487911826,sim_1
0.6210687400556556,-2.67950833358183,sim_1
1.801453817898675,-1.8944311339247553,sim_1
3.0339329144676204,-23.7592916625006,sim_1
0.9740381256119018,-2.8051279115077445,sim_1
1.8303331555305613,-8.76417649043271,sim_1
1.0773811677391003,1.7770900102922633,sim_1
1.9943430407129674,-6.308619037762034,sim_1
1.4532849393725422,-2.98041149669271,sim_1
1.0798531128344688,-1.8986229239052819,sim_1
0.8686158140424816,2.0135714513662277,sim_1
0.9620479439226735,-0.5201846825337054,sim_1
2.5758054163609545,-19.714096138437956,sim_1
1.6105905939269496,-2.7969348538592507,sim_1
-0.023043516547559095,0.3097999347365934,sim_1
1.0164852947254044,0.9938176305211248,sim_1
0.24298125143319715,-4.933638826603693,sim_1
0.09311346391650022,2.3606401733105926,sim_1
2.189685298891902,-9.192737984159017,sim_1
-0.2845357481694002,-0.9906851581510014,sim_1
0.735923066667088,1.4967416619857214,sim_1
0.5081998091848878,2.7779851313075827,sim_1
0.8520888148957457,2.3229276269213956,sim_1
1.3498824986239017,-1.1192313311483988,sim_1
1.0630739925902066,-1.4741444944263076,sim_1
0.7790116791732901,-0.14736273314528703,sim_1
2.0487292054911586,-9.539956379801856,sim_1
1.909898065161569,-7.96852758341851,sim_1
2.2915961159996536,-10.19941824990041,sim_1
2.0339047566090502,-9.084354126921404,sim_1
1.9725103142375762,-7.835965289645218,sim_1
0.6160629135085645,0.38405695739459356,sim_1
0.7415568138362998,-4.160551831221329,sim_1
2.2556626294690574,-10.997065682404765,sim_1
0.004263526556047448,0.9601260094733876,sim_1
0.37380884459545194,-4.3420220764188775,sim_1
0.9798649183980684,0.40985701657253604,sim_1
0.8710234364003493,2.3973299395902674,sim_1
0.9886205411846151,-0.8772683923099392,sim_1
1.8045938854375414,-5.427785224152302,sim_1
-0.25721982358371465,1.194312339593175,sim_1
0.9514602306149954,-1.878274224298115,sim_1
0.2189460029871354,3.9360771894073667,sim_1
-1.3538133195568327,NA,sim_1
1.7141559794449068,-5.045244659906392,sim_1
0.44914906963444756,2.82650278753018,sim_1
-0.2586236360493541,0.5361253745593388,sim_1
1.9553897334445356,-4.8075921004676285,sim_1
2.3037061791221496,-13.143661530219523,sim_1
0.5975014767768576,1.186186714408368,sim_1
1.7662398820237786,-6.450810793255912,sim_1
-0.5001725287114211,6.758176650121706,sim_1
-0.2281514380647367,1.6951100787237747,sim_1
0.1663386131869704,0.3136364914685531,sim_1
1.854706740151257,-2.9791139805846467,sim_1
2.1427332882813888,NA,sim_1
0.7403903669351225,0.16705840813056178,sim_1
0.858989510921486,1.1583696109486192,sim_1
1.1363809607797992,-3.6934514606198436,sim_1
2.180265692445708,-8.529321660205534,sim_1
1.060455595737918,-2.372365383755426,sim_1
1.989721610541784,-7.521029163149665,sim_1
0.5615320540317321,0.19153072902507462,sim_1
2.044610222810415,-4.273892587587568,sim_1
0.8805957612875611,2.7181035197206125,sim_1
0.20953267437784429,0.19145031897357934,sim_1
0.0122450460395932,1.3506580370685655,sim_1
1.17584296695127,-2.5327035599885463,sim_1
-0.054814333082171984,2.314950408077989,sim_1
1.088138792352608,-0.13918858084881996,sim_1
2.6631258645893374,-12.760608803823054,sim_1
0.6714872048921452,0.06582176454041777,sim_1
0.42368717666112743,1.186330469482272,sim_1
-0.1700211479663929,-2.221057791113462,sim_1
1.215609224186228,-0.6334219761781422,sim_1
1.1396947558488328,-0.157022490989551,sim_1
0.29519453409431873,6.101194105512122,sim_1
1.475348701966455,-4.7590740160486025,sim_1
0.3863531230892383,-0.19875004930024798,sim_1
0.9870404298844928,-3.7224067911019274,sim_1
0.886190715627262,-1.621257576945576,sim_1
0.9573854413539683,-2.297906828682815,sim_1
1.1908387284012527,0.11234196944444608,sim_1
0.18430921559460356,1.5319536612573015,sim_1
0.2263450031916865,1.7894705303821725,sim_1
1.1647969891480199,0.10289341914297345,sim_1
1.37148710164695,1.9390799413852036,sim_1
1.3689646469600818,-0.6692705691651943,sim_1
1.7415820657386023,-6.616640206580332,sim_1
1.0335901995229213,0.20200024957449247,sim_1
-0.17656151622043037,1.4553829363830786,sim_1
0.7095454121439208,-2.98956573423349,sim_1
0.3265542329997012,-0.035522887446384654,sim_1
0.582830489787624,-0.5278546329113737,sim_1
2.00560676683109,-9.432636870741089,sim_1
0.8186038245774638,3.214386823882389,sim_1
0.8714387152709334,-0.632469559340825,sim_1
1.1967774076143263,-1.863329673139089,sim_1
1.4129573173995797,-2.7577640930636838,sim_1
0.06027983529734027,-0.08463258677822527,sim_1
2.053574473926167,-5.771325445569345,sim_1
1.628577647176876,-3.8704383426939226,sim_1
1.7343400733464294,-3.593093781480053,sim_1
0.2346621545139761,0.8928902334682008,sim_1
0.8682963428311705,-0.2869187276626044,sim_1
0.45362452402698394,0.232042987229217,sim_1
-0.2793629701460758,0.4855904567063897,sim_1
-0.20101352636063963,1.6945773685400427,sim_1
1.754157363817451,-4.216478370509941,sim_1
1.2279345773257415,1.206927694930363,sim_1
1.279014246122654,-0.8427821894189196,sim_1
1.1936020483931553,2.81830750827324,sim_1
-0.1953775721819344,0.6829762325688091,sim_1
1.0724561503674903,1.675737875461831,sim_1
1.653503922507579,-6.292196873692832,sim_1
1.9571180060483861,-3.172081125200215,sim_1
2.7552533086543565,-28.09474889964705,sim_1
1.1493786999927278,2.64888776036109,sim_1
1.7186636997792988,-1.8681304730549373,sim_1
-0.21171942975308755,6.1339156991773915,sim_1
-0.9199293528917014,-0.769242042172146,sim_1
1.0520465001341912,0.09797990306415871,sim_1
-0.5918320861580226,1.3019021733227758,sim_1
-0.17114761524796496,0.9397410917347343,sim_1
2.295686891001731,-8.8902124329916,sim_1
1.581248277615229,4.218164488961737,sim_1
1.9914708763842306,-7.418309246354221,sim_1
0.7436471865846428,2.4979912178223804,sim_1
-0.02190908799824598,1.7662843315776782,sim_1
-2.086304942677802,9.409210165447192,sim_1
1.794090028530578,-9.785467552980194,sim_1
0.8598418660598722,-1.4630792672062332,sim_1
0.09681863147384517,1.7499839909228947,sim_1
0.5235459211046134,0.1544002852694879,sim_1
0.14716498236784892,-0.011674713751981702,sim_1
1.6184705929463836,-4.210192299919561,sim_1
2.0591162589984577,-13.020358721523628,sim_1
2.291146180344613,-9.246691734841818,sim_1
1.2877612843073996,-0.7360325138363222,sim_1
1.4332683943773932,-2.3222505763383685,sim_1
0.009879716531707716,4.836309210751582,sim_1
-0.14522620575178546,-1.0335907830652207,sim_1
0.6451613474569315,1.0719637368874153,sim_1
1.5333426785325701,-3.4005591768872114,sim_1
1.7866721058623662,-101.53186952354245,sim_2
0.7228075736236265,-3.3068275021446887,sim_2
0.3679011289720402,12.016475551896196,sim_2
0.9883233396673433,-17.648334952154347,sim_2
0.9352752703515446,-7.414990672787306,sim_2
0.9880081730201323,-18.97964628233331,sim_2
0.9318989336503389,-9.377584352440898,sim_2
0.9016634284964238,-18.041525112300924,sim_2
1.2463258762973883,-31.037260758070808,sim_2
0.5340653490993101,-13.154869997014346,sim_2
1.3499171426424716,-27.969384425058706,sim_2
0.7123224610957588,-0.06863940040760053,sim_2
0.6937838735419365,-9.561040199647245,sim_2
0.8902736668906395,-18.70781758019027,sim_2
0.8544607399417361,-16.8020386309897,sim_2
1.3679234406009162,-38.10507774959397,sim_2
0.6367639462900678,-2.4986932117073994,sim_2
0.4454416075882667,4.408093284368289,sim_2
0.8745607593207312,-8.455229315556567,sim_2
0.6897975598721624,-3.298702131789965,sim_2
0.6557332166600474,-4.142447519468524,sim_2
0.7059367620095234,0.5443145329167685,sim_2
0.31160616988911427,17.792909995752044,sim_2
1.1356502275217701,-25.70939856474068,sim_2
1.1459871264809722,-49.42430198982485,sim_2
1.0057989354582273,-22.076999405366653,sim_2
1.080985334528171,-26.17790668639476,sim_2
1.0309011026298542,-7.939456742594986,sim_2
0.9944186479658388,-1.54129290106183,sim_2
1.3043656400149644,-26.339627622926944,sim_2
0.5773345283853593,-2.2037442516031676,sim_2
1.6745714229782813,-68.18442349573226,sim_2
0.7818064084443489,-8.029762055518619,sim_2
1.6384400115197506,-57.87400174072857,sim_2
0.8463367229957819,-11.877848485602991,sim_2
1.1020030232203992,-18.614782098904193,sim_2
0.9515262730597726,-20.063855303040803,sim_2
1.0245080894532401,-22.92315494065376,sim_2
1.312263472172066,-49.29085540403357,sim_2
0.8474998276011956,-10.00077880352644,sim_2
1.0088604642641839,-30.951622117695642,sim_2
0.6347672887278935,-0.16958936879543107,sim_2
0.6452697112787491,-1.2482866150902088,sim_2
0.8694003518570872,-11.511612874742303,sim_2
1.1968724472484549,-16.499509090663555,sim_2
0.7872409689448734,4.45923014507146,sim_2
1.2255299467200182,-24.028148808046645,sim_2
0.9404007787291265,0.6151158043697009,sim_2
1.1964390586027283,-30.081522107875564,sim_2
1.0007176152874835,-24.085996178985113,sim_2
1.336081931955064,-31.89895114018376,sim_2
1.1228512870550451,-25.24793476484948,sim_2
1.0354856010072984,-14.99832591092673,sim_2
0.6822783600175932,-2.7304927235204737,sim_2
0.7648956338897225,-10.349471896431723,sim_2
0.6861979394346749,-4.371423820649525,sim_2
0.9205948470669637,-21.22225887290536,sim_2
0.5289274096510304,-1.9249167340541384,sim_2
1.4138617989077478,-54.146975316388016,sim_2
1.0281037338599177,-7.586407332075012,sim_2
1.1133246751423704,-24.069728271255435,sim_2
1.3016795993806063,-51.77182489614144,sim_2
0.4091198458414521,1.8043958711630648,sim_2
1.389801878400274,-53.90143828660261,sim_2
0.9943975907086328,-31.253129389974845,sim_2
0.14077128258498572,8.736365046779092,sim_2
0.9740150194229439,-16.043562316368224,sim_2
1.0426741738585952,-21.384938027451682,sim_2
0.5938934912874956,8.150021105002336,sim_2
1.237394290465522,-43.23791505268643,sim_2
1.0359123413881792,-17.78883641073151,sim_2
0.9134773394142099,-17.698577504755725,sim_2
0.8331343455434362,-5.531575288278995,sim_2
0.7534800762343898,-11.425019301504285,sim_2
1.1042782713438397,-47.78443614152944,sim_2
1.2744370820839839,-30.10053901665231,sim_2
1.1077464951857146,-16.604295901166957,sim_2
1.0053458654378662,-21.30424318683201,sim_2
0.8310346447454288,-11.110255604662829,sim_2
0.7458193808481535,-4.467551096441736,sim_2
0.8796324052332629,-26.762338266208836,sim_2
1.4371335029139023,-52.297323673702266,sim_2
1.2315354451166136,-32.42102195790496,sim_2
0.81748258951489,-7.410130496574013,sim_2
1.2874007214473988,-41.32382632934588,sim_2
1.5870670894058145,-84.26595553087634,sim_2
0.6953961961742291,-4.868686401192668,sim_2
0.699642960637671,-10.535123798358278,sim_2
1.2834094335737762,-36.391881287133714,sim_2
1.3086161527960865,-31.842450311315226,sim_2
1.2722955039670008,-30.575506813359016,sim_2
0.8734815492347208,-14.529055505658405,sim_2
1.0084649019014025,-18.418041797744827,sim_2
0.607508336917862,-9.465663910093568,sim_2
0.7444402111157555,-3.5038382750917005,sim_2
1.20166151169144,-32.51984530632106,sim_2
1.2670793949419812,-42.550046372564125,sim_2
0.9320228340775738,-19.771308808950675,sim_2
1.5691969391941103,-67.87816936027295,sim_2
0.6946362040394427,-3.518476406247901,sim_2
1.1801973507625145,-29.232267530991237,sim_2
1.2262365017736772,-45.11322628374758,sim_2
1.0882920314547222,-16.46357062407712,sim_2
1.3188402909425554,-58.9824825079053,sim_2
1.6213365401350108,-67.86124361220398,sim_2
0.7962142003827202,-7.876655725156377,sim_2
1.1642736769391377,-32.584624802830504,sim_2
1.463335631384924,-70.96524818319135,sim_2
1.125456281110803,-39.61580286174566,sim_2
1.1230908705347473,-30.285543051105055,sim_2
